Algoritmo,MAE,MSE,RMSE,R2,MAPE (%),SMAPE (%),RMSSE,MAE (%)
RF Global Test,1.5822,5.6468,2.3763,0.2631,48.88,143.94,0.7282,96.9
RF Cluster 0,1.8098,6.5437,2.5581,0.111,39.4,125.3,0.7354,93.73
RF Cluster 1,2.8035,12.9602,3.6,0.138,55.9,98.42,0.7195,73.52
RF Cluster 2,3.7512,26.5741,5.155,0.1788,75.42,80.98,0.7169,65.32
RF Cluster 3,1.0876,2.7614,1.6618,0.0747,53.89,168.28,0.7457,133.92
RF Producto 1,8.1817,132.7278,11.5208,-0.0697,117.39,72.54,0.7253,69.29
RF Producto 2,3.9017,22.9172,4.7872,-0.121,82.47,68.73,0.6651,61.86
RF Producto 9,5.2637,34.2364,5.8512,-0.1122,127.23,87.86,0.7816,81.95
RF Producto 78,5.771,51.3012,7.1625,-0.0002,67.81,64.81,0.7126,51.04
RF Producto 7,3.4831,14.7042,3.8346,-0.9072,96.64,114.16,0.9344,137.21
RF Producto 13,3.2975,14.4796,3.8052,-0.2509,102.8,83.78,0.7275,83.24
RF Producto 15,3.2287,16.2383,4.0297,-0.016,56.93,68.8,0.7721,56.72
RF Producto 391,3.1319,14.6525,3.8279,-0.0348,66.37,101.95,0.6814,92.53
RF Producto 3,4.2635,29.5661,5.4375,0.0249,68.36,80.81,0.9217,66.38
RF Producto 131,3.1742,14.1138,3.7568,0.0521,58.36,95.34,0.7414,85.08
